België,Gewest,Provincie,Arrondissement,Gemeente,Aandeel loontrekkenden
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Eeklo,Sint-Laureins,0.769
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Rixensart,0.769
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Oudenaarde,Wortegem-Petegem,0.77
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Kraainem,0.77
België,Waals Gewest,Provincie Luxemburg,Arrondissement Bastenaken,Sainte-Ode,0.773
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Itter,0.774
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Oostende,Middelkerke,0.776
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Genepiën,0.777
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Turnhout,Hoogstraten,0.777
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Incourt,0.778
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Ieper,Langemark-Poelkapelle,0.779
België,Waals Gewest,Provincie Namen,Arrondissement Dinant,Bièvre,0.78
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Tielt,Meulebeke,0.78
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Ieper,Zonnebeke,0.781
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Wemmel,0.782
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,Sint-Pieters-Woluwe,0.782
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Oudenaarde,Horebeke,0.783
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Roeselare,Ledegem,0.783
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Brugge,Jabbeke,0.784
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Weismes,0.784
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Veurne,De Panne,0.784
België,Waals Gewest,Provincie Luxemburg,Arrondissement Bastenaken,Houffalize,0.785
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Overijse,0.785
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Pepingen,0.785
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Veurne,Veurne,0.786
België,Waals Gewest,Provincie Luxemburg,Arrondissement Neufchâteau,Daverdisse,0.786
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Diksmuide,Kortemark,0.786
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Trois-Ponts,0.786
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Bevekom,0.786
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Jalhay,0.787
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Büllingen,0.787
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Aubel,0.788
België,Waals Gewest,Provincie Luik,Arrondissement Hoei,Nandrin,0.788
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Tielt,Tielt (Tielt),0.788
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Burg-Reuland,0.788
België,Waals Gewest,Provincie Henegouwen,Arrondissement Thuin,Froidchapelle,0.79
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Roeselare,Hooglede,0.79
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Gent,Knesselare,0.79
België,Waals Gewest,Provincie Luik,Arrondissement Luik,Chaudfontaine,0.791
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Stoumont,0.791
België,Vlaams Gewest,Provincie Limburg,Arrondissement Tongeren,Voeren,0.791
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Tielt,Dentergem,0.791
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Hove (Antwerpen),0.792
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Wezembeek-Oppem,0.792
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Kasteelbrakel,0.792
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,Elsene,0.793
België,Waals Gewest,Provincie Luik,Arrondissement Luik,Neupré,0.794
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Gent,Zomergem,0.794
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Roeselare,Moorslede,0.795
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Gent,Nevele,0.795
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Kalmthout,0.795
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Turnhout,Ravels,0.795
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Zoersel,0.796
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Bever,0.796
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Diksmuide,Koekelare,0.796
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Kortrijk,Lendelede,0.796
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,Watermaal-Bosvoorde,0.797
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Ieper,Poperinge,0.797
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Eeklo,Maldegem,0.798
België,Waals Gewest,Provincie Namen,Arrondissement Dinant,Havelange,0.798
België,Waals Gewest,Provincie Luxemburg,Arrondissement Neufchâteau,Paliseul,0.799
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,Vorst (Brussel-Hoofdstad),0.8
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Lierneux,0.8
België,Waals Gewest,Provincie Luxemburg,Arrondissement Bastenaken,Vaux-sur-Sûre,0.8
België,Waals Gewest,Provincie Luxemburg,Arrondissement Marche-en-Famenne,Durbuy,0.801
België,Waals Gewest,Provincie Luxemburg,Arrondissement Marche-en-Famenne,Erezée,0.801
België,Waals Gewest,Provincie Namen,Arrondissement Dinant,Houyet,0.801
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Brasschaat,0.801
België,Waals Gewest,Provincie Luxemburg,Arrondissement Virton,Florenville,0.802
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Zandhoven,0.802
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Wuustwezel,0.802
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Turnhout,Baarle-Hertog,0.802
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Walhain,0.802
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Sankt Vith,0.803
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Brugge,Oostkamp,0.803
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,Sint-Joost-ten-Node,0.803
België,Waals Gewest,Provincie Namen,Arrondissement Dinant,Gedinne,0.803
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Tielt,Oostrozebeke,0.803
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Kortrijk,Anzegem,0.804
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Amel,0.804
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Ramillies,0.804
België,Waals Gewest,Provincie Henegouwen,Arrondissement Doornik,Celles (Doornik),0.805
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Olne,0.805
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Diksmuide,Houthulst,0.806
België,Waals Gewest,Provincie Luxemburg,Arrondissement Bastenaken,Gouvy,0.806
België,Waals Gewest,Provincie Luik,Arrondissement Hoei,Ferrières,0.806
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Hoeilaart,0.806
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Beersel,0.806
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Gent,Destelbergen,0.806
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Thimister-Clermont,0.806
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Lennik,0.807
België,Waals Gewest,Provincie Henegouwen,Arrondissement Aat,Elzele,0.807
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Gent,Aalter,0.807
België,Waals Gewest,Provincie Henegouwen,Arrondissement Aat,Frasnes-lez-Anvaing,0.808
België,Waals Gewest,Provincie Luxemburg,Arrondissement Bastenaken,Bertogne,0.808
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Kapellen (Antwerpen),0.809
België,Waals Gewest,Provincie Luxemburg,Arrondissement Marche-en-Famenne,Manhay,0.809
België,Waals Gewest,Provincie Luik,Arrondissement Luik,Esneux,0.809
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Meise,0.81
België,Waals Gewest,Provincie Luik,Arrondissement Luik,Sprimont,0.81
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,Sint-Gillis,0.811
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Roeselare,Lichtervelde,0.811
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Tielt,Wielsbeke,0.811
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Geldenaken,0.811
België,Waals Gewest,Provincie Namen,Arrondissement Namen,Assesse,0.811
België,Waals Gewest,Provincie Luik,Arrondissement Hoei,Clavier,0.812
België,Waals Gewest,Provincie Luik,Arrondissement Hoei,Ouffet,0.812
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Gent,Lochristi,0.812
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Villers-la-Ville,0.812
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Roeselare,Ingelmunster,0.812
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Waver,0.812
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Kortrijk,Kortrijk,0.813
België,Waals Gewest,Provincie Namen,Arrondissement Dinant,Somme-Leuze,0.813
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Brugge,Zedelgem,0.813
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Brugge,Beernem,0.814
België,Waals Gewest,Provincie Luik,Arrondissement Luik,Dalhem,0.814
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Gent,Nazareth,0.815
België,Waals Gewest,Provincie Namen,Arrondissement Dinant,Beauraing,0.815
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Herne,0.815
België,Vlaams Gewest,Provincie Limburg,Arrondissement Tongeren,Borgloon,0.815
België,Waals Gewest,Provincie Henegouwen,Arrondissement Thuin,Beaumont,0.815
België,Waals Gewest,Provincie Henegouwen,Arrondissement Charleroi,Gerpinnes,0.815
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Kortrijk,Spiere-Helkijn,0.816
België,Waals Gewest,Provincie Henegouwen,Arrondissement Doornik,Pecq,0.816
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Oostende,Ichtegem,0.816
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Mechelen,Bonheiden,0.816
België,Waals Gewest,Provincie Namen,Arrondissement Dinant,Onhaye,0.816
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Ranst,0.817
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Leuven,Tervuren,0.817
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Brugge,Blankenberge,0.817
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Gent,Lovendegem,0.817
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Ieper,Ieper,0.818
België,Waals Gewest,Provincie Henegouwen,Arrondissement Thuin,Ham-sur-Heure-Nalinnes,0.818
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Gent,De Pinte,0.818
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Leuven,Glabbeek,0.818
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Raeren,0.818
België,Waals Gewest,Provincie Luik,Arrondissement Borgworm,Donceel,0.818
België,Waals Gewest,Provincie Luik,Arrondissement Hoei,Tinlot,0.818
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Kortrijk,Deerlijk,0.819
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Boechout,0.819
België,Waals Gewest,Provincie Henegouwen,Arrondissement Doornik,Mont-de-l’Enclus,0.819
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Dendermonde,Laarne,0.819
België,Waals Gewest,Provincie Namen,Arrondissement Namen,Ohey,0.819
België,Waals Gewest,Provincie Luxemburg,Arrondissement Neufchâteau,Libin,0.82
België,Waals Gewest,Provincie Henegouwen,Arrondissement Thuin,Chimay,0.82
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Turnhout,Merksplas,0.82
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,Brussel,0.82
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Gent,Deinze,0.821
België,Waals Gewest,Provincie Luxemburg,Arrondissement Marche-en-Famenne,Tenneville,0.821
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Brecht,0.821
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Oostende,Oudenburg,0.821
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Eeklo,Assenede,0.821
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Perwijs (Nijvel),0.821
België,Waals Gewest,Provincie Henegouwen,Arrondissement Thuin,Momignies,0.821
België,Waals Gewest,Provincie Luxemburg,Arrondissement Neufchâteau,Léglise,0.822
België,Vlaams Gewest,Provincie Limburg,Arrondissement Tongeren,Riemst,0.822
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,Schaarbeek,0.822
België,Waals Gewest,Provincie Namen,Arrondissement Namen,Gesves,0.823
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Oostende,Gistel,0.823
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Schoten,0.823
België,Waals Gewest,Provincie Luik,Arrondissement Hoei,Verlaine,0.824
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Eigenbrakel,0.824
België,Waals Gewest,Provincie Henegouwen,Arrondissement Aat,Vloesberg,0.824
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,Oudergem,0.824
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Court-Saint-Etienne,0.824
België,Waals Gewest,Provincie Luxemburg,Arrondissement Neufchâteau,Herbeumont,0.824
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Kortrijk,Waregem,0.825
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Leuven,Huldenberg,0.825
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Lontzen,0.825
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Malle,0.825
België,Vlaams Gewest,Provincie Limburg,Arrondissement Tongeren,Heers,0.825
België,Waals Gewest,Provincie Henegouwen,Arrondissement Charleroi,Seneffe,0.826
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Turnhout,Kasterlee,0.826
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Bütgenbach,0.826
België,Waals Gewest,Provincie Luxemburg,Arrondissement Neufchâteau,Wellin,0.826
België,Vlaams Gewest,Provincie Limburg,Arrondissement Maaseik,Hamont-Achel,0.826
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Theux,0.827
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Gooik,0.827
België,Waals Gewest,Provincie Namen,Arrondissement Namen,Profondeville,0.827
België,Waals Gewest,Provincie Henegouwen,Arrondissement Zinnik,Opzullik,0.827
België,Waals Gewest,Provincie Namen,Arrondissement Philippeville,Couvin,0.827
België,Waals Gewest,Provincie Luxemburg,Arrondissement Bastenaken,Fauvillers,0.828
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Leuven,Oud-Heverlee,0.828
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Oudenaarde,Kluisbergen,0.828
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Leuven,Lubbeek,0.828
België,Waals Gewest,Provincie Waals-Brabant,Arrondissement Nijvel,Chastre,0.828
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Leuven,Kortenaken,0.828
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Turnhout,Oud-Turnhout,0.828
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Herve,0.828
België,Vlaams Gewest,Provincie Limburg,Arrondissement Maaseik,Bree,0.829
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Essen,0.829
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,Sint-Lambrechts-Woluwe,0.829
België,Waals Gewest,Provincie Namen,Arrondissement Philippeville,Doische,0.829
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Kortrijk,Zwevegem,0.83
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Dilbeek,0.83
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Stavelot,0.83
België,Waals Gewest,Provincie Luxemburg,Arrondissement Marche-en-Famenne,Hotton,0.83
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Brugge,Torhout,0.83
België,Waals Gewest,Provincie Namen,Arrondissement Philippeville,Philippeville,0.831
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Dendermonde,Berlare,0.831
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Gent,Zulte,0.831
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Oudenaarde,Zingem,0.831
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Roeselare,Izegem,0.832
België,Waals Gewest,Provincie Namen,Arrondissement Namen,Fernelmont,0.832
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Turnhout,Retie,0.832
België,Waals Gewest,Provincie Luxemburg,Arrondissement Neufchâteau,Libramont-Chevigny,0.832
België,Waals Gewest,Provincie Henegouwen,Arrondissement Bergen,Lens,0.832
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Malmedy,0.832
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Gent,Oosterzele,0.832
België,Waals Gewest,Provincie Henegouwen,Arrondissement Thuin,Sivry-Rance,0.832
België,Waals Gewest,Provincie Luxemburg,Arrondissement Bastenaken,Bastenaken,0.832
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Halle-Vilvoorde,Merchtem,0.833
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Turnhout,Grobbendonk,0.833
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Oudenaarde,Zwalm,0.833
België,Vlaams Gewest,Provincie Limburg,Arrondissement Tongeren,Lanaken,0.833
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Leuven,Zoutleeuw,0.833
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,Etterbeek,0.833
België,Waals Gewest,Provincie Henegouwen,Arrondissement Bergen,Honnelles,0.833
België,Vlaams Gewest,Provincie Limburg,Arrondissement Tongeren,Alken,0.834
België,Waals Gewest,Provincie Luik,Arrondissement Hoei,Modave,0.834
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Turnhout,Rijkevorsel,0.834
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Leuven,Geetbets,0.835
België,Vlaams Gewest,Provincie Limburg,Arrondissement Hasselt,Nieuwerkerken (Hasselt),0.835
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Roeselare,Roeselare,0.835
België,Waals Gewest,Provincie Luxemburg,Arrondissement Neufchâteau,Saint-Hubert,0.835
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,Koekelberg,0.836
België,Waals Gewest,Provincie Henegouwen,Arrondissement Charleroi,Les Bons Villers,0.836
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Sint-Niklaas,Sint-Gillis-Waas,0.836
België,Vlaams Gewest,Provincie Limburg,Arrondissement Maaseik,Maaseik,0.836
België,Vlaams Gewest,Provincie Limburg,Arrondissement Maaseik,Kinrooi,0.836
België,Waals Gewest,Provincie Namen,Arrondissement Dinant,Rochefort,0.836
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,Anderlecht,0.837
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Edegem,0.837
België,Vlaams Gewest,Provincie Limburg,Arrondissement Maaseik,Meeuwen-Gruitrode,0.839
België,Waals Gewest,Provincie Henegouwen,Arrondissement Doornik,Brunehaut,0.839
België,Waals Gewest,Provincie Luik,Arrondissement Luik,Aywaille,0.839
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Aartselaar,0.839
België,Waals Gewest,Provincie Luik,Arrondissement Hoei,Anthisnes,0.839
België,Vlaams Gewest,Provincie Limburg,Arrondissement Hasselt,Halen,0.84
België,Waals Gewest,Provincie Namen,Arrondissement Dinant,Hamois,0.841
België,Vlaams Gewest,Provincie Limburg,Arrondissement Hasselt,Hasselt,0.841
België,Vlaams Gewest,Provincie Limburg,Arrondissement Hasselt,Zonhoven,0.841
België,Waals Gewest,Provincie Luik,Arrondissement Borgworm,Hannuit,0.841
België,Vlaams Gewest,Provincie Limburg,Arrondissement Maaseik,Bocholt,0.841
België,Waals Gewest,Provincie Henegouwen,Arrondissement Charleroi,Montigny-le-Tilleul,0.841
België,Waals Gewest,Provincie Luik,Arrondissement Hoei,Hamoir,0.841
België,Waals Gewest,Provincie Namen,Arrondissement Namen,Sombreffe,0.841
België,Vlaams Gewest,Provincie West-Vlaanderen,Arrondissement Kortrijk,Kuurne,0.842
België,Vlaams Gewest,Provincie Oost-Vlaanderen,Arrondissement Gent,Moerbeke (Gent),0.842
België,Vlaams Gewest,Provincie Limburg,Arrondissement Tongeren,Hoeselt,0.842
België,Waals Gewest,Provincie Henegouwen,Arrondissement Thuin,Estinnes,0.842
België,Waals Gewest,Provincie Luxemburg,Arrondissement Neufchâteau,Neufchâteau (Neufchâteau),0.842
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Wijnegem,0.842
België,Vlaams Gewest,Provincie Limburg,Arrondissement Maaseik,Neerpelt,0.842
België,Waals Gewest,Provincie Henegouwen,Arrondissement Moeskroen,Komen-Waasten,0.842
België,Waals Gewest,Provincie Henegouwen,Arrondissement Zinnik,Le Roeulx,0.842
België,Vlaams Gewest,Provincie Vlaams-Brabant,Arrondissement Leuven,Tielt-Winge,0.842
België,Waals Gewest,Provincie Luik,Arrondissement Borgworm,Wasseiges,0.843
België,Waals Gewest,Provincie Luik,Arrondissement Borgworm,Crisnée,0.843
België,Waals Gewest,Provincie Namen,Arrondissement Namen,Fosses-la-Ville,0.843
België,Waals Gewest,Provincie Luik,Arrondissement Verviers,Limburg,0.843
België,Vlaams Gewest,Provincie Antwerpen,Arrondissement Antwerpen,Wommelgem,0.843
België,Vlaams Gewest,Provincie Limburg,Arrondissement Hasselt,Sint-Truiden,0.843
België,Waals Gewest,Provincie Namen,Arrondissement Namen,La Bruyère,0.843
